324.6,3887947.935542,332684.813145,5028277.864962
324.7,3887948.001439,332684.814047,5028277.814291
324.8,3887948.067336,332684.814948,5028277.763620
324.9,3887948.133234,332684.815849,5028277.712949
325.0,3887948.199131,332684.816750,5028277.662278
325.1,3887948.265028,332684.817652,5028277.611607
325.2,3887948.330925,332684.818553,5028277.560936
325.3,3887948.396822,332684.819454,5028277.510266
325.4,3887948.462719,332684.820355,5028277.459595
325.5,3887948.528616,332684.821257,5028277.408924
325.6,3887948.594513,332684.822158,5028277.358253
325.7,3887948.660410,332684.823059,5028277.307582
325.8,3887948.726307,332684.823960,5028277.256911
325.9,3887948.792204,332684.824862,5028277.206240
326.0,3887948.858101,332684.825763,5028277.155570
326.1,3887948.923998,332684.826664,5028277.104899
326.2,3887948.989895,332684.827565,5028277.054228
326.3,3887949.055793,332684.828467,5028277.003557
326.4,3887949.121690,332684.829368,5028276.952886
326.5,3887949.187587,332684.830269,5028276.902215
326.6,3887949.253484,332684.831170,5028276.851544
326.7,3887949.319381,332684.832071,5028276.800874
326.8,3887949.385278,332684.832973,5028276.750203
326.9,3887949.451175,332684.833874,5028276.699532
327.0,3887949.517072,332684.834775,5028276.648861
327.1,3887949.582969,332684.835676,5028276.598190
327.2,3887949.648866,332684.836578,5028276.547519
327.3,3887949.714763,332684.837479,5028276.496848
327.4,3887949.780660,332684.838380,5028276.446177
327.5,3887949.846557,332684.839281,5028276.395507
327.6,3887949.912454,332684.840183,5028276.344836
327.7,3887949.978351,332684.841084,5028276.294165
327.8,3887950.044248,332684.841985,5028276.243494
327.9,3887950.110145,332684.842886,5028276.192823
328.0,3887950.176043,332684.843788,5028276.142152
328.1,3887950.241940,332684.844689,5028276.091481
328.2,3887950.307837,332684.845590,5028276.040810
328.3,3887950.373734,332684.846491,5028275.990140
328.4,3887950.439631,332684.847393,5028275.939469
328.5,3887950.505528,332684.848294,5028275.888798
328.6,3887950.571425,332684.849195,5028275.838127
328.7,3887950.637322,332684.850096,5028275.787456
328.8,3887950.703219,332684.850998,5028275.736785
328.9,3887950.769116,332684.851899,5028275.686114
329.0,3887950.835013,332684.852800,5028275.635443
329.1,3887950.900910,332684.853701,5028275.584772
329.2,3887950.966807,332684.854602,5028275.534102
329.3,3887951.032704,332684.855504,5028275.483431
329.4,3887951.098601,332684.856405,5028275.432760
329.5,3887951.164498,332684.857306,5028275.382089
329.6,3887951.230395,332684.858207,5028275.331418
329.7,3887951.296292,332684.859109,5028275.280747
329.8,3887951.362189,332684.860010,5028275.230076
329.9,3887951.428086,332684.860911,5028275.179405
330.0,3887951.493984,332684.861812,5028275.128734
330.1,3887951.559881,332684.862714,5028275.078064
330.2,3887951.625778,332684.863615,5028275.027393
330.3,3887951.691675,332684.864516,5028274.976722
330.4,3887951.757572,332684.865417,5028274.926051
330.5,3887951.823469,332684.866319,5028274.875380
330.6,3887951.889366,332684.867220,5028274.824709
330.7,3887951.955263,332684.868121,5028274.774038
330.8,3887952.021160,332684.869022,5028274.723367
330.9,3887952.087057,332684.869924,5028274.672696
331.0,3887952.152954,332684.870825,5028274.622025
331.1,3887952.218851,332684.871726,5028274.571355
331.2,3887952.284748,332684.872627,5028274.520684
331.3,3887952.350645,332684.873529,5028274.470013
331.4,3887952.416542,332684.874430,5028274.419342
331.5,3887952.482439,332684.875331,5028274.368671
331.6,3887952.548336,332684.876232,5028274.318000
331.7,3887952.614233,332684.877133,5028274.267329
331.8,3887952.680130,332684.878035,5028274.216658
331.9,3887952.746027,332684.878936,5028274.165987
332.0,3887952.811924,332684.879837,5028274.115316
332.1,3887952.877821,332684.880738,5028274.064646
332.2,3887952.943718,332684.881640,5028274.013975
332.3,3887953.009615,332684.882541,5028273.963304
332.4,3887953.075512,332684.883442,5028273.912633
332.5,3887953.141409,332684.884343,5028273.861962
332.6,3887953.207306,332684.885245,5028273.811291
332.7,3887953.273203,332684.886146,5028273.760620
332.8,3887953.339100,332684.887047,5028273.709949
332.9,3887953.404997,332684.887948,5028273.659278
333.0,3887953.470894,332684.888850,5028273.608607
333.1,3887953.536792,332684.889751,5028273.557936
333.2,3887953.602689,332684.890652,5028273.507265
333.3,3887953.668586,332684.891553,5028273.456594
333.4,3887953.734483,332684.892455,5028273.405924
333.5,3887953.800380,332684.893356,5028273.355253
333.6,3887953.866277,332684.894257,5028273.304582
333.7,3887953.932174,332684.895158,5028273.253911
333.8,3887953.998071,332684.896059,5028273.203240
333.9,3887954.063968,332684.896961,5028273.152569
334.0,3887954.129865,332684.897862,5028273.101898
334.1,3887954.195762,332684.898763,5028273.051227
334.2,3887954.261659,332684.899664,5028273.000556
334.3,3887954.327556,332684.900566,5028272.949885
334.4,3887954.393453,332684.901467,5028272.899214
334.5,3887954.459350,332684.902368,5028272.848543
334.6,3887954.525247,332684.903269,5028272.797872
334.7,3887954.591144,332684.904171,5028272.747201
334.8,3887954.657041,332684.905072,5028272.696531
334.9,3887954.722938,332684.905973,5028272.645860
335.0,3887954.788835,332684.906874,5028272.595189
335.1,3887954.854732,332684.907776,5028272.544518
335.2,3887954.920629,332684.908677,5028272.493847
335.3,3887954.986526,332684.909578,5028272.443176
335.4,3887955.052423,332684.910479,5028272.392505
335.5,3887955.118320,332684.911381,5028272.341834
335.6,3887955.184217,332684.912282,5028272.291163
335.7,3887955.250114,332684.913183,5028272.240492
335.8,3887955.316011,332684.914084,5028272.189821
335.9,3887955.381908,332684.914985,5028272.139150
336.0,3887955.447805,332684.915887,5028272.088479
336.1,3887955.513702,332684.916788,5028272.037808
336.2,3887955.579599,332684.917689,5028271.987137
336.3,3887955.645496,332684.918590,5028271.936466
336.4,3887955.711393,332684.919492,5028271.885795
336.5,3887955.777290,332684.920393,5028271.835125
336.6,3887955.843187,332684.921294,5028271.784454
336.7,3887955.909084,332684.922195,5028271.733783
336.8,3887955.974981,332684.923097,5028271.683112
336.9,3887956.040878,332684.923998,5028271.632441
337.0,3887956.106775,332684.924899,5028271.581770
337.1,3887956.172672,332684.925800,5028271.531099
337.2,3887956.238569,332684.926702,5028271.480428
337.3,3887956.304466,332684.927603,5028271.429757
337.4,3887956.370363,332684.928504,5028271.379086
337.5,3887956.436260,332684.929405,5028271.328415
337.6,3887956.502157,332684.930306,5028271.277744
337.7,3887956.568054,332684.931208,5028271.227073
337.8,3887956.633951,332684.932109,5028271.176402
337.9,3887956.699848,332684.933010,5028271.125731
338.0,3887956.765745,332684.933911,5028271.075060
338.1,3887956.831642,332684.934813,5028271.024389
338.2,3887956.897539,332684.935714,5028270.973718
338.3,3887956.963436,332684.936615,5028270.923047
338.4,3887957.029333,332684.937516,5028270.872376
338.5,3887957.095230,332684.938418,5028270.821705
338.6,3887957.161127,332684.939319,5028270.771034
338.7,3887957.227024,332684.940220,5028270.720363
338.8,3887957.292921,332684.941121,5028270.669692
338.9,3887957.358818,332684.942023,5028270.619021
339.0,3887957.424715,332684.942924,5028270.568351
339.1,3887957.490612,332684.943825,5028270.517680
339.2,3887957.556509,332684.944726,5028270.467009
339.3,3887957.622406,332684.945627,5028270.416338
339.4,3887957.688303,332684.946529,5028270.365667
339.5,3887957.754200,332684.947430,5028270.314996
339.6,3887957.820097,332684.948331,5028270.264325
339.7,3887957.885993,332684.949232,5028270.213654
339.8,3887957.951890,332684.950134,5028270.162983
339.9,3887958.017787,332684.951035,5028270.112312
340.0,3887958.083684,332684.951936,5028270.061641
340.1,3887958.149581,332684.952837,5028270.010970
340.2,3887958.215478,332684.953739,5028269.960299
340.3,3887958.281375,332684.954640,5028269.909628
340.4,3887958.347272,332684.955541,5028269.858957
340.5,3887958.413169,332684.956442,5028269.808286
340.6,3887958.479066,332684.957344,5028269.757615
340.7,3887958.544963,332684.958245,5028269.706944
340.8,3887958.610860,332684.959146,5028269.656273
340.9,3887958.676757,332684.960047,5028269.605602
341.0,3887958.742654,332684.960948,5028269.554931
341.1,3887958.808551,332684.961850,5028269.504260
341.2,3887958.874448,332684.962751,5028269.453589
341.3,3887958.940345,332684.963652,5028269.402918
341.4,3887959.006242,332684.964553,5028269.352247
341.5,3887959.072139,332684.965455,5028269.301576
341.6,3887959.138036,332684.966356,5028269.250905
341.7,3887959.203933,332684.967257,5028269.200234
341.8,3887959.269830,332684.968158,5028269.149563
341.9,3887959.335727,332684.969060,5028269.098892
342.0,3887959.401624,332684.969961,5028269.048221
342.1,3887959.467521,332684.970862,5028268.997550
342.2,3887959.533418,332684.971763,5028268.946879
342.3,3887959.599315,332684.972664,5028268.896208
342.4,3887959.665212,332684.973566,5028268.845537
342.5,3887959.731109,332684.974467,5028268.794866
342.6,3887959.797006,332684.975368,5028268.744195
342.7,3887959.862903,332684.976269,5028268.693524
342.8,3887959.928799,332684.977171,5028268.642853
342.9,3887959.994696,332684.978072,5028268.592182
343.0,3887960.060593,332684.978973,5028268.541511
343.1,3887960.126490,332684.979874,5028268.490840
343.2,3887960.192387,332684.980776,5028268.440169
343.3,3887960.258284,332684.981677,5028268.389498
343.4,3887960.324181,332684.982578,5028268.338827
343.5,3887960.390078,332684.983479,5028268.288156
343.6,3887960.455975,332684.984380,5028268.237485
343.7,3887960.521872,332684.985282,5028268.186814
343.8,3887960.587769,332684.986183,5028268.136143
343.9,3887960.653666,332684.987084,5028268.085472
344.0,3887960.719563,332684.987985,5028268.034801
344.1,3887960.785460,332684.988887,5028267.984130
344.2,3887960.851357,332684.989788,5028267.933459
344.3,3887960.917254,332684.990689,5028267.882788
344.4,3887960.983151,332684.991590,5028267.832117
344.5,3887961.049048,332684.992492,5028267.781446
344.6,3887961.114945,332684.993393,5028267.730775
344.7,3887961.180842,332684.994294,5028267.680104
344.8,3887961.246739,332684.995195,5028267.629433
344.9,3887961.312635,332684.996097,5028267.578762
345.0,3887961.378532,332684.996998,5028267.528091
345.1,3887961.444429,332684.997899,5028267.477420
345.2,3887961.510326,332684.998800,5028267.426749
345.3,3887961.576223,332684.999701,5028267.376078
345.4,3887961.642120,332685.000603,5028267.325407
345.5,3887961.708017,332685.001504,5028267.274736
345.6,3887961.773914,332685.002405,5028267.224065
345.7,3887961.839811,332685.003306,5028267.173393
345.8,3887961.905708,332685.004208,5028267.122722
345.9,3887961.971605,332685.005109,5028267.072051
346.0,3887962.037502,332685.006010,5028267.021380
346.1,3887962.103399,332685.006911,5028266.970709
346.2,3887962.169296,332685.007813,5028266.920038
346.3,3887962.235193,332685.008714,5028266.869367
346.4,3887962.301090,332685.009615,5028266.818696
346.5,3887962.366986,332685.010516,5028266.768025
346.6,3887962.432883,332685.011417,5028266.717354
346.7,3887962.498780,332685.012319,5028266.666683
346.8,3887962.564677,332685.013220,5028266.616012
346.9,3887962.630574,332685.014121,5028266.565341
347.0,3887962.696471,332685.015022,5028266.514670
347.1,3887962.762368,332685.015924,5028266.463999
347.2,3887962.828265,332685.016825,5028266.413328
347.3,3887962.894162,332685.017726,5028266.362657
347.4,3887962.960059,332685.018627,5028266.311986
347.5,3887963.025956,332685.019529,5028266.261315
347.6,3887963.091853,332685.020430,5028266.210644
347.7,3887963.157750,332685.021331,5028266.159973
347.8,3887963.223647,332685.022232,5028266.109302
347.9,3887963.289543,332685.023133,5028266.058631
348.0,3887963.355440,332685.024035,5028266.007960
348.1,3887963.421337,332685.024936,5028265.957289
348.2,3887963.487234,332685.025837,5028265.906617
348.3,3887963.553131,332685.026738,5028265.855946
348.4,3887963.619028,332685.027640,5028265.805275
348.5,3887963.684925,332685.028541,5028265.754604
348.6,3887963.750822,332685.029442,5028265.703933
348.7,3887963.816719,332685.030343,5028265.653262
348.8,3887963.882616,332685.031244,5028265.602591
348.9,3887963.948513,332685.032146,5028265.551920
349.0,3887964.014410,332685.033047,5028265.501249
349.1,3887964.080307,332685.033948,5028265.450578
349.2,3887964.146203,332685.034849,5028265.399907
349.3,3887964.212100,332685.035751,5028265.349236
349.4,3887964.277997,332685.036652,5028265.298565
349.5,3887964.343894,332685.037553,5028265.247894
349.6,3887964.409791,332685.038454,5028265.197223
349.7,3887964.475688,332685.039356,5028265.146552
349.8,3887964.541585,332685.040257,5028265.095881
349.9,3887964.607482,332685.041158,5028265.045210
350.0,3887964.673379,332685.042059,5028264.994538
350.1,3887964.739276,332685.042960,5028264.943867
350.2,3887964.805173,332685.043862,5028264.893196
350.3,3887964.871069,332685.044763,5028264.842525
350.4,3887964.936966,332685.045664,5028264.791854
350.5,3887965.002863,332685.046565,5028264.741183
350.6,3887965.068760,332685.047467,5028264.690512
350.7,3887965.134657,332685.048368,5028264.639841
350.8,3887965.200554,332685.049269,5028264.589170
350.9,3887965.266451,332685.050170,5028264.538499
351.0,3887965.332348,332685.051072,5028264.487828
351.1,3887965.398245,332685.051973,5028264.437157
351.2,3887965.464142,332685.052874,5028264.386486
351.3,3887965.530039,332685.053775,5028264.335815
351.4,3887965.595935,332685.054676,5028264.285143
351.5,3887965.661832,332685.055578,5028264.234472
351.6,3887965.727729,332685.056479,5028264.183801
351.7,3887965.793626,332685.057380,5028264.133130
351.8,3887965.859523,332685.058281,5028264.082459
351.9,3887965.925420,332685.059183,5028264.031788
352.0,3887965.991317,332685.060084,5028263.981117
352.1,3887966.057214,332685.060985,5028263.930446
352.2,3887966.123111,332685.061886,5028263.879775
352.3,3887966.189007,332685.062787,5028263.829104
352.4,3887966.254904,332685.063689,5028263.778433
352.5,3887966.320801,332685.064590,5028263.727762
352.6,3887966.386698,332685.065491,5028263.677090
352.7,3887966.452595,332685.066392,5028263.626419
352.8,3887966.518492,332685.067294,5028263.575748
352.9,3887966.584389,332685.068195,5028263.525077
353.0,3887966.650286,332685.069096,5028263.474406
353.1,3887966.716183,332685.069997,5028263.423735
353.2,3887966.782080,332685.070899,5028263.373064
353.3,3887966.847976,332685.071800,5028263.322393
353.4,3887966.913873,332685.072701,5028263.271722
353.5,3887966.979770,332685.073602,5028263.221051
353.6,3887967.045667,332685.074503,5028263.170380
353.7,3887967.111564,332685.075405,5028263.119708
353.8,3887967.177461,332685.076306,5028263.069037
353.9,3887967.243358,332685.077207,5028263.018366
354.0,3887967.309255,332685.078108,5028262.967695
354.1,3887967.375151,332685.079010,5028262.917024
354.2,3887967.441048,332685.079911,5028262.866353
354.3,3887967.506945,332685.080812,5028262.815682
354.4,3887967.572842,332685.081713,5028262.765011
354.5,3887967.638739,332685.082614,5028262.714340
354.6,3887967.704636,332685.083516,5028262.663669
354.7,3887967.562067,332685.070148,5028262.205867
354.8,3887967.627334,332685.079303,5028262.155137
354.9,3887967.692601,332685.088457,5028262.104407
355.0,3887967.757868,332685.097611,5028262.053678
355.1,3887967.823135,332685.106765,5028262.002948
355.2,3887967.888401,332685.115919,5028261.952218
355.3,3887967.953668,332685.125074,5028261.901489
355.4,3887968.018935,332685.134228,5028261.850759
355.5,3887968.084202,332685.143382,5028261.800029
355.6,3887968.149469,332685.152536,5028261.749300
355.7,3887968.214736,332685.161690,5028261.698570
355.8,3887968.280003,332685.170845,5028261.647841
355.9,3887968.345270,332685.179999,5028261.597111
356.0,3887968.410537,332685.189153,5028261.546381
356.1,3887968.475803,332685.198307,5028261.495652
356.2,3887968.541070,332685.207461,5028261.444922
356.3,3887968.606337,332685.216616,5028261.394192
356.4,3887968.671604,332685.225770,5028261.343463
356.5,3887968.736871,332685.234924,5028261.292733
356.6,3887968.802138,332685.244078,5028261.242003
356.7,3887968.867405,332685.253233,5028261.191274
356.8,3887968.932672,332685.262387,5028261.140544
356.9,3887968.997939,332685.271541,5028261.089814
357.0,3887969.063205,332685.280695,5028261.039085
357.1,3887969.128472,332685.289849,5028260.988355
357.2,3887969.193739,332685.299004,5028260.937625
357.3,3887969.259006,332685.308158,5028260.886896
357.4,3887969.324273,332685.317312,5028260.836166
357.5,3887969.389540,332685.326466,5028260.785436
357.6,3887969.454807,332685.335620,5028260.734707
357.7,3887969.520074,332685.344775,5028260.683977
357.8,3887969.585341,332685.353929,5028260.633247
357.9,3887969.650607,332685.363083,5028260.582518
358.0,3887969.715874,332685.372237,5028260.531788
358.1,3887969.781141,332685.381391,5028260.481058
358.2,3887969.846408,332685.390546,5028260.430329
358.3,3887969.911675,332685.399700,5028260.379599
358.4,3887969.976942,332685.408854,5028260.328869
358.5,3887970.042209,332685.418008,5028260.278140
358.6,3887970.107476,332685.427162,5028260.227410
358.7,3887970.172742,332685.436317,5028260.176680
358.8,3887970.238009,332685.445471,5028260.125951
358.9,3887970.303276,332685.454625,5028260.075221
359.0,3887970.368543,332685.463779,5028260.024491
359.1,3887970.433810,332685.472933,5028259.973762
359.2,3887970.499077,332685.482088,5028259.923032
359.3,3887970.564344,332685.491242,5028259.872302
359.4,3887970.629611,332685.500396,5028259.821573
359.5,3887970.694877,332685.509550,5028259.770843
359.6,3887970.760144,332685.518704,5028259.720113
359.7,3887970.825411,332685.527859,5028259.669383
359.8,3887970.890678,332685.537013,5028259.618654
359.9,3887970.955945,332685.546167,5028259.567924
360.0,3887971.021212,332685.555321,5028259.517194
360.1,3887971.086479,332685.564475,5028259.466465
360.2,3887971.151745,332685.573630,5028259.415735
360.3,3887971.217012,332685.582784,5028259.365005
360.4,3887971.282279,332685.591938,5028259.314276
360.5,3887971.347546,332685.601092,5028259.263546
360.6,3887971.412813,332685.610247,5028259.212816
360.7,3887971.478080,332685.619401,5028259.162087
360.8,3887971.543347,332685.628555,5028259.111357
360.9,3887971.608613,332685.637709,5028259.060627
361.0,3887971.673880,332685.646863,5028259.009898
361.1,3887971.739147,332685.656018,5028258.959168
361.2,3887971.804414,332685.665172,5028258.908438
361.3,3887971.869681,332685.674326,5028258.857708
361.4,3887971.934948,332685.683480,5028258.806979
361.5,3887972.000215,332685.692634,5028258.756249
361.6,3887972.065481,332685.701789,5028258.705519
361.7,3887972.130748,332685.710943,5028258.654790
361.8,3887972.196015,332685.720097,5028258.604060
361.9,3887972.261282,332685.729251,5028258.553330
362.0,3887972.326549,332685.738405,5028258.502601
362.1,3887972.391816,332685.747560,5028258.451871
362.2,3887972.457083,332685.756714,5028258.401141
362.3,3887972.522349,332685.765868,5028258.350411
362.4,3887972.587616,332685.775022,5028258.299682
362.5,3887972.652883,332685.784176,5028258.248952
362.6,3887972.718150,332685.793331,5028258.198222
362.7,3887972.783417,332685.802485,5028258.147493
362.8,3887972.848684,332685.811639,5028258.096763
362.9,3887972.913950,332685.820793,5028258.046033
363.0,3887972.979217,332685.829947,5028257.995303
363.1,3887973.044484,332685.839102,5028257.944574
363.2,3887973.109751,332685.848256,5028257.893844
363.3,3887973.175018,332685.857410,5028257.843114
363.4,3887973.240285,332685.866564,5028257.792385
363.5,3887973.305552,332685.875718,5028257.741655
363.6,3887973.370818,332685.884873,5028257.690925
363.7,3887973.436085,332685.894027,5028257.640195
363.8,3887973.501352,332685.903181,5028257.589466
363.9,3887973.566619,332685.912335,5028257.538736
364.0,3887973.631886,332685.921489,5028257.488006
364.1,3887973.697153,332685.930644,5028257.437277
364.2,3887973.762419,332685.939798,5028257.386547
364.3,3887973.827686,332685.948952,5028257.335817
364.4,3887973.892953,332685.958106,5028257.285087
364.5,3887973.958220,332685.967260,5028257.234358
364.6,3887974.023487,332685.976415,5028257.183628
364.7,3887974.088754,332685.985569,5028257.132898
364.8,3887974.154020,332685.994723,5028257.082169
364.9,3887974.219287,332686.003877,5028257.031439
365.0,3887974.284554,332686.013031,5028256.980709
365.1,3887974.349821,332686.022186,5028256.929979
365.2,3887974.415088,332686.031340,5028256.879250
365.3,3887974.480355,332686.040494,5028256.828520
365.4,3887974.545621,332686.049648,5028256.777790
365.5,3887974.610888,332686.058802,5028256.727060
365.6,3887974.676155,332686.067957,5028256.676331
365.7,3887974.741422,332686.077111,5028256.625601
365.8,3887974.806689,332686.086265,5028256.574871
365.9,3887974.871956,332686.095419,5028256.524141
366.0,3887974.937222,332686.104573,5028256.473412
366.1,3887975.002489,332686.113728,5028256.422682
366.2,3887975.067756,332686.122882,5028256.371952
366.3,3887975.133023,332686.132036,5028256.321222
366.4,3887975.198290,332686.141190,5028256.270493
366.5,3887975.263557,332686.150344,5028256.219763
366.6,3887975.328823,332686.159499,5028256.169033
366.7,3887975.394090,332686.168653,5028256.118304
366.8,3887975.459357,332686.177807,5028256.067574
366.9,3887975.524624,332686.186961,5028256.016844
367.0,3887975.589891,332686.196115,5028255.966114
367.1,3887975.655157,332686.205270,5028255.915385
367.2,3887975.720424,332686.214424,5028255.864655
367.3,3887975.785691,332686.223578,5028255.813925
367.4,3887975.850958,332686.232732,5028255.763195
367.5,3887975.916225,332686.241886,5028255.712466
367.6,3887975.981491,332686.251041,5028255.661736
367.7,3887976.046758,332686.260195,5028255.611006
367.8,3887976.112025,332686.269349,5028255.560276
367.9,3887976.177292,332686.278503,5028255.509547
368.0,3887976.242559,332686.287657,5028255.458817
368.1,3887976.307826,332686.296812,5028255.408087
368.2,3887976.373092,332686.305966,5028255.357357
368.3,3887976.438359,332686.315120,5028255.306628
368.4,3887976.503626,332686.324274,5028255.255898
368.5,3887976.568893,332686.333428,5028255.205168
368.6,3887976.634160,332686.342583,5028255.154438
368.7,3887976.699426,332686.351737,5028255.103708
368.8,3887976.764693,332686.360891,5028255.052979
368.9,3887976.829960,332686.370045,5028255.002249
369.0,3887976.895227,332686.379199,5028254.951519
369.1,3887976.960494,332686.388354,5028254.900789
369.2,3887977.025760,332686.397508,5028254.850060
369.3,3887977.091027,332686.406662,5028254.799330
369.4,3887977.156294,332686.415816,5028254.748600
369.5,3887977.221561,332686.424970,5028254.697870
369.6,3887977.286828,332686.434125,5028254.647141
369.7,3887977.352094,332686.443279,5028254.596411
369.8,3887977.417361,332686.452433,5028254.545681
369.9,3887977.482628,332686.461587,5028254.494951
370.0,3887977.547895,332686.470741,5028254.444222
370.1,3887977.613162,332686.479896,5028254.393492
370.2,3887977.678428,332686.489050,5028254.342762
370.3,3887977.743695,332686.498204,5028254.292032
370.4,3887977.808962,332686.507358,5028254.241302
370.5,3887977.874229,332686.516512,5028254.190573
370.6,3887977.939496,332686.525667,5028254.139843
370.7,3887978.004762,332686.534821,5028254.089113
370.8,3887978.070029,332686.543975,5028254.038383
370.9,3887978.135296,332686.553129,5028253.987654
371.0,3887978.200563,332686.562283,5028253.936924
371.1,3887978.265830,332686.571438,5028253.886194
371.2,3887978.331096,332686.580592,5028253.835464
371.3,3887978.396363,332686.589746,5028253.784734
371.4,3887978.461630,332686.598900,5028253.734005
371.5,3887978.526897,332686.608054,5028253.683275
371.6,3887978.592164,332686.617209,5028253.632545
371.7,3887978.657430,332686.626363,5028253.581815
371.8,3887978.722697,332686.635517,5028253.531085
371.9,3887978.787964,332686.644671,5028253.480356
372.0,3887978.853231,332686.653825,5028253.429626
372.1,3887978.918497,332686.662980,5028253.378896
372.2,3887978.983764,332686.672134,5028253.328166
372.3,3887979.049031,332686.681288,5028253.277437
372.4,3887979.114298,332686.690442,5028253.226707
372.5,3887979.179565,332686.699596,5028253.175977
372.6,3887979.244831,332686.708751,5028253.125247
372.7,3887979.310098,332686.717905,5028253.074517
372.8,3887979.375365,332686.727059,5028253.023788
372.9,3887979.440632,332686.736213,5028252.973058
373.0,3887979.505899,332686.745367,5028252.922328
373.1,3887979.571165,332686.754522,5028252.871598
373.2,3887979.636432,332686.763676,5028252.820868
373.3,3887979.701699,332686.772830,5028252.770139
373.4,3887979.766966,332686.781984,5028252.719409
373.5,3887979.832232,332686.791138,5028252.668679
373.6,3887979.897499,332686.800292,5028252.617949
373.7,3887979.962766,332686.809447,5028252.567219
373.8,3887980.028033,332686.818601,5028252.516490
373.9,3887980.093299,332686.827755,5028252.465760
374.0,3887980.158566,332686.836909,5028252.415030
374.1,3887980.223833,332686.846063,5028252.364300
374.2,3887980.289100,332686.855218,5028252.313570
374.3,3887980.354367,332686.864372,5028252.262841
374.4,3887980.419633,332686.873526,5028252.212111
374.5,3887980.484900,332686.882680,5028252.161381
374.6,3887980.550167,332686.891834,5028252.110651
374.7,3887980.615434,332686.900989,5028252.059921
374.8,3887980.680700,332686.910143,5028252.009191
374.9,3887980.745967,332686.919297,5028251.958462
375.0,3887980.811234,332686.928451,5028251.907732
375.1,3887980.876501,332686.937605,5028251.857002
375.2,3887980.941767,332686.946760,5028251.806272
375.3,3887981.007034,332686.955914,5028251.755542
375.4,3887981.072301,332686.965068,5028251.704813
375.5,3887981.137568,332686.974222,5028251.654083
375.6,3887981.202835,332686.983376,5028251.603353
375.7,3887981.268101,332686.992531,5028251.552623
375.8,3887981.333368,332687.001685,5028251.501893
375.9,3887981.398635,332687.010839,5028251.451163
376.0,3887981.463902,332687.019993,5028251.400434
376.1,3887981.529168,332687.029147,5028251.349704
376.2,3887981.594435,332687.038302,5028251.298974
376.3,3887981.659702,332687.047456,5028251.248244
376.4,3887981.724969,332687.056610,5028251.197514
376.5,3887981.790235,332687.065764,5028251.146785
376.6,3887981.855502,332687.074918,5028251.096055
376.7,3887981.920769,332687.084073,5028251.045325
376.8,3887981.986036,332687.093227,5028250.994595
376.9,3887982.051302,332687.102381,5028250.943865
377.0,3887982.116569,332687.111535,5028250.893135
377.1,3887982.181836,332687.120689,5028250.842406
377.2,3887982.247103,332687.129844,5028250.791676
377.3,3887982.312369,332687.138998,5028250.740946
377.4,3887982.377636,332687.148152,5028250.690216
377.5,3887982.442903,332687.157306,5028250.639486
377.6,3887982.508170,332687.166460,5028250.588756
377.7,3887982.573436,332687.175614,5028250.538027
377.8,3887982.638703,332687.184769,5028250.487297
377.9,3887982.703970,332687.193923,5028250.436567
378.0,3887982.769237,332687.203077,5028250.385837
378.1,3887982.834503,332687.212231,5028250.335107
378.2,3887982.899770,332687.221385,5028250.284377
378.3,3887982.965037,332687.230540,5028250.233647
378.4,3887983.030304,332687.239694,5028250.182918
378.5,3887983.095570,332687.248848,5028250.132188
378.6,3887983.160837,332687.258002,5028250.081458
378.7,3887983.226104,332687.267156,5028250.030728
378.8,3887983.291371,332687.276311,5028249.979998
378.9,3887983.356637,332687.285465,5028249.929268
379.0,3887983.421904,332687.294619,5028249.878539
379.1,3887983.487171,332687.303773,5028249.827809
379.2,3887983.552438,332687.312927,5028249.777079
379.3,3887983.617704,332687.322082,5028249.726349
379.4,3887983.682971,332687.331236,5028249.675619
379.5,3887983.748238,332687.340390,5028249.624889
379.6,3887983.813504,332687.349544,5028249.574159
379.7,3887983.878771,332687.358698,5028249.523430
379.8,3887983.944038,332687.367853,5028249.472700
379.9,3887984.009305,332687.377007,5028249.421970
380.0,3887984.074571,332687.386161,5028249.371240
380.1,3887984.139838,332687.395315,5028249.320510
380.2,3887984.205105,332687.404469,5028249.269780
380.3,3887984.270372,332687.413624,5028249.219050
380.4,3887984.335638,332687.422778,5028249.168321
380.5,3887984.400905,332687.431932,5028249.117591
380.6,3887984.466172,332687.441086,5028249.066861
380.7,3887984.531439,332687.450240,5028249.016131
380.8,3887984.596705,332687.459394,5028248.965401
380.9,3887984.661972,332687.468549,5028248.914671
381.0,3887984.727239,332687.477703,5028248.863941
381.1,3887984.792505,332687.486857,5028248.813212
381.2,3887984.857772,332687.496011,5028248.762482
381.3,3887984.923039,332687.505165,5028248.711752
381.4,3887984.988306,332687.514320,5028248.661022
381.5,3887985.053572,332687.523474,5028248.610292
381.6,3887985.118839,332687.532628,5028248.559562
381.7,3887985.184106,332687.541782,5028248.508832
381.8,3887985.249372,332687.550936,5028248.458102
381.9,3887985.314639,332687.560091,5028248.407373
382.0,3887985.379906,332687.569245,5028248.356643
382.1,3887985.445173,332687.578399,5028248.305913
382.2,3887985.510439,332687.587553,5028248.255183
382.3,3887985.575706,332687.596707,5028248.204453
382.4,3887985.640973,332687.605862,5028248.153723
382.5,3887985.706240,332687.615016,5028248.102993
382.6,3887985.771506,332687.624170,5028248.052263
382.7,3887985.836773,332687.633324,5028248.001534
382.8,3887985.902040,332687.642478,5028247.950804
